source_lang,target_lang,model,MRR
kin_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.944943242942414
aka_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9448879241704736
fra_Latn,gaz_Latn,microsoft/harrier-oss-v1-0.6b,0.9447271697557014
kmr_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9447192686114343
amh_Ethi,ibo_Latn,microsoft/harrier-oss-v1-0.6b,0.9446977699669952
lim_Latn,eng_Latn,microsoft/harrier-oss-v1-0.6b,0.9446555496508726
mri_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9445503611905619
mri_Latn,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.944455125270457
mri_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9443688408734764
ell_Grek,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9443213574168392
bul_Cyrl,gla_Latn,microsoft/harrier-oss-v1-0.6b,0.9443095692327599
hrv_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9442633182047364
mri_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9441878451383918
spa_Latn,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9441511373065432
apc_Arab,ekk_Latn,jinaai/jina-embeddings-v3,0.9441440856423832
fry_Latn,mar_Deva,jinaai/jina-embeddings-v3,0.9441326774720988
fij_Latn,jav_Latn,microsoft/harrier-oss-v1-0.6b,0.9441227076338436
run_Latn,tso_Latn,microsoft/harrier-oss-v1-0.6b,0.944119302129508
hye_Armn,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.944094898235452
kmr_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.9440369301105185
mri_Latn,urd_Arab,microsoft/harrier-oss-v1-0.6b,0.943931885701898
gla_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9439176231047024
ibo_Latn,srp_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9439102635472327
hau_Latn,som_Latn,intfloat/multilingual-e5-large,0.943766953678784
hau_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,0.9437210300764912
kmr_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.943683258104693
dan_Latn,gla_Latn,microsoft/harrier-oss-v1-0.6b,0.9435208966813201
kmr_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9434320886949039
deu_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9430580769391913
hun_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9428045208580049
mri_Latn,zho_Hans,microsoft/harrier-oss-v1-0.6b,0.942745661893084
kin_Latn,tum_Latn,intfloat/multilingual-e5-large,0.9426414473337672
ben_Beng,gla_Latn,microsoft/harrier-oss-v1-0.6b,0.9426358789781024
hau_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9424971585339013
bem_Latn,eng_Latn,microsoft/harrier-oss-v1-0.6b,0.9424603502331156
hau_Latn,run_Latn,intfloat/multilingual-e5-large,0.9424402830674397
mri_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9423898687339192
ell_Grek,hau_Latn,intfloat/multilingual-e5-large,0.9423503279922794
amh_Ethi,hau_Latn,intfloat/multilingual-e5-large,0.9422542555805558
ibo_Latn,som_Latn,intfloat/multilingual-e5-large,0.9421138392474973
sna_Latn,tum_Latn,microsoft/harrier-oss-v1-0.6b,0.9419853856803568
mya_Mymr,som_Latn,intfloat/multilingual-e5-large,0.9419030733044169
ind_Latn,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9417802458405695
ibo_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9417673200478454
hau_Latn,tel_Telu,intfloat/multilingual-e5-large,0.941756630704252
som_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9417280258302135
kan_Knda,kas_Deva,Alibaba-NLP/gte-multilingual-base,0.9416969362233976
ita_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9415284285066272
lim_Latn,tgl_Latn,microsoft/harrier-oss-v1-0.6b,0.9414699376944662
hun_Latn,fao_Latn,jinaai/jina-embeddings-v3,0.941411319805189
lim_Latn,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9411938391132035
lim_Latn,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9411534268524473
lim_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9409544815127059
mri_Latn,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9409113469052013
ibo_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9409001395454979
ekk_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9408333006339952
eus_Latn,hau_Latn,intfloat/multilingual-e5-large,0.94083093491234
eng_Latn,bem_Latn,microsoft/harrier-oss-v1-0.6b,0.9408244788593042
dan_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9407898459114302
ekk_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9407120811791716
mri_Latn,mal_Mlym,microsoft/harrier-oss-v1-0.6b,0.9406864387167226
hin_Deva,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9404999944048726
ibo_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9404071756690477
mri_Latn,sin_Sinh,microsoft/harrier-oss-v1-0.6b,0.9404045086377407
gla_Latn,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.9403890635255693
srd_Latn,isl_Latn,jinaai/jina-embeddings-v3,0.9403260718766112
kmr_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9403089638632729
ben_Beng,kas_Deva,Alibaba-NLP/gte-multilingual-base,0.9402389238333828
hau_Latn,sun_Latn,intfloat/multilingual-e5-large,0.940228765121779
eng_Latn,tuk_Latn,microsoft/harrier-oss-v1-0.6b,0.940193085093484
lim_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9401561587676364
fra_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.940054701681089
azb_Arab,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9399998594668546
run_Latn,tum_Latn,microsoft/harrier-oss-v1-0.6b,0.9399682158762722
eus_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.9399612739869186
bul_Cyrl,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9399098755738671
fra_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9399067391687458
mri_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9398929729962731
ibo_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9398342636694301
ibo_Latn,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9398284898567094
lin_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9397992111109816
mri_Latn,srp_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9397424246900228
hau_Latn,hin_Deva,intfloat/multilingual-e5-large,0.9397101192421443
afr_Latn,bem_Latn,microsoft/harrier-oss-v1-0.6b,0.9396722669756326
ces_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9394687316084397
bem_Latn,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9394530370311364
bem_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9392503006170244
som_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9392107204203962
lim_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9391278168616598
hat_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9391202554332403
kmr_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9391075981177576
afr_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9389808118726535
mri_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9389297626699746
ibo_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9385399268737666
gla_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9384982379997451
hat_Latn,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9384412860358984
hau_Latn,lin_Latn,intfloat/multilingual-e5-large,0.9383220290017159
hau_Latn,srd_Latn,microsoft/harrier-oss-v1-0.6b,0.938242365985378
als_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9378287943226606
spa_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9377745080212846
ben_Beng,yor_Latn,intfloat/multilingual-e5-large,0.9374438732012
ckb_Arab,kmr_Latn,intfloat/multilingual-e5-large,0.9373889510330482
plt_Latn,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9372947909207844
tsn_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9372280190555664
kmr_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9371686719292369
som_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9371304442882276
ces_Latn,gla_Latn,microsoft/harrier-oss-v1-0.6b,0.9371175126100677
bem_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9369812628782004
lvs_Latn,mri_Latn,intfloat/multilingual-e5-large,0.936900581941907
ilo_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.9366470430159618
ibo_Latn,tel_Telu,microsoft/harrier-oss-v1-0.6b,0.9366167460188353
lim_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9365640509246695
gla_Latn,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9364775015121821
bos_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9363951734935478
fin_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9362243444482907
ibo_Latn,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9362144093229515
ilo_Latn,tam_Taml,microsoft/harrier-oss-v1-0.6b,0.9361997022034496
bem_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9361220072451444
eng_Latn,lua_Latn,microsoft/harrier-oss-v1-0.6b,0.9359341118107422
ekk_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9358014573320772
gle_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9357621653914576
hau_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9354272574531487
mri_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9354229420955018
sna_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9353760761152108
cat_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9351951346162576
fry_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,0.9351950091410206
kmr_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9351654104314976
kmr_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9351218802483644
lim_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9350977039614587
fin_Latn,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9349473393117265
spa_Latn,gla_Latn,microsoft/harrier-oss-v1-0.6b,0.9347819941669913
kmr_Latn,mar_Deva,jinaai/jina-embeddings-v3,0.9345700232631127
swh_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9342651418170469
yor_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9342612030279454
lit_Latn,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9342276173656875
gla_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9341706233550005
gla_Latn,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9340826282225215
fij_Latn,sun_Latn,microsoft/harrier-oss-v1-0.6b,0.9340191984236976
hun_Latn,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9338551214986353
bel_Cyrl,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9338432579863808
nya_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9337883033305578
afr_Latn,gaz_Latn,microsoft/harrier-oss-v1-0.6b,0.9337780747426299
tso_Latn,tum_Latn,intfloat/multilingual-e5-large,0.9337771374871972
lim_Latn,hun_Latn,microsoft/harrier-oss-v1-0.6b,0.9336291140810022
gla_Latn,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9335684788272318
amh_Ethi,twi_Latn,intfloat/multilingual-e5-large,0.9332674541414059
gla_Latn,zho_Hans,microsoft/harrier-oss-v1-0.6b,0.9331324057308412
mri_Latn,xho_Latn,microsoft/harrier-oss-v1-0.6b,0.9331321505636031
ben_Beng,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9329438406355901
lim_Latn,mkd_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9328286051889754
mkd_Cyrl,lim_Latn,intfloat/multilingual-e5-large,0.932754990767297
kmr_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9326841702517308
mri_Latn,smo_Latn,microsoft/harrier-oss-v1-0.6b,0.9326245480660644
isl_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9323964639850402
nso_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9323737384184113
gla_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9322517466480387
cat_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9322034015366802
eng_Latn,roh_Latn,intfloat/multilingual-e5-large,0.93218174846236
lim_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9321567575463644
kmr_Latn,nno_Latn,jinaai/jina-embeddings-v3,0.9321427664203439
tir_Ethi,tso_Latn,microsoft/harrier-oss-v1-0.6b,0.9319238665805587
gla_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9318047592623651
lim_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.931738528747581
plt_Latn,pag_Latn,microsoft/harrier-oss-v1-0.6b,0.931687937709857
gla_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9315770510706864
fao_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,0.9314926917163775
fur_Latn,isl_Latn,jinaai/jina-embeddings-v3,0.9313803542167168
jpn_Jpan,som_Latn,microsoft/harrier-oss-v1-0.6b,0.9313748255784908
gla_Latn,hin_Deva,microsoft/harrier-oss-v1-0.6b,0.9313729888274074
scn_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9313444390921941
ibo_Latn,lit_Latn,microsoft/harrier-oss-v1-0.6b,0.9313417948127016
sot_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9313299309380588
lim_Latn,nno_Latn,microsoft/harrier-oss-v1-0.6b,0.9312944780458947
bem_Latn,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9309713452983418
gla_Latn,mkd_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9309297524731972
lim_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9308852240174575
fra_Latn,lua_Latn,microsoft/harrier-oss-v1-0.6b,0.9308169665282776
kat_Geor,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9307683097100582
sin_Sinh,yor_Latn,intfloat/multilingual-e5-large,0.9307204197304255
gla_Latn,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.9306293635452061
twi_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9301787246858909
lug_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9301037690234061
eng_Latn,ktu_Latn,intfloat/multilingual-e5-large,0.9299057715414252
hau_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9298890141190828
hau_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9297674645725225
ind_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.929737598230785
hun_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9296465500632087
bem_Latn,sna_Latn,microsoft/harrier-oss-v1-0.6b,0.9295748973601936
tsn_Latn,tum_Latn,microsoft/harrier-oss-v1-0.6b,0.9295547184190872
bug_Latn,eng_Latn,microsoft/harrier-oss-v1-0.6b,0.9294200859754382
gla_Latn,srp_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9293033151476019
heb_Hebr,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9292679486773847
ibo_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9290825239697639
lin_Latn,tum_Latn,intfloat/multilingual-e5-large,0.9289890337856784
xho_Latn,yor_Latn,intfloat/multilingual-e5-large,0.928945081103085
hau_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9289351583403741
kmr_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9288092158212347
hau_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9286947185105117
hrv_Latn,yor_Latn,intfloat/multilingual-e5-large,0.928636275472356
tso_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9284164459947482
gla_Latn,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.9281240091836611
hau_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9280412233375678
run_Latn,som_Latn,intfloat/multilingual-e5-large,0.9280258545467092
hau_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9280058368117152
ekk_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9277015906855256
ell_Grek,gla_Latn,microsoft/harrier-oss-v1-0.6b,0.927018157710731
hau_Latn,tir_Ethi,intfloat/multilingual-e5-large,0.9270073063745023
lim_Latn,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.9264266267557361
lim_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9263100748171991
kin_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9261499289142442
lim_Latn,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.9260020579379012
hau_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9259857647758614
hau_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9258715883031837
hau_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9255371206302407
fry_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9254615270358704
fij_Latn,ilo_Latn,microsoft/harrier-oss-v1-0.6b,0.9252901486403938
fij_Latn,plt_Latn,microsoft/harrier-oss-v1-0.6b,0.9251546813306272
afr_Latn,lua_Latn,microsoft/harrier-oss-v1-0.6b,0.924734419606912
run_Latn,tir_Ethi,microsoft/harrier-oss-v1-0.6b,0.9244468401143792
mal_Mlym,yor_Latn,intfloat/multilingual-e5-large,0.9241475144263167
mri_Latn,war_Latn,microsoft/harrier-oss-v1-0.6b,0.9241086982759684
hau_Latn,kik_Latn,intfloat/multilingual-e5-large,0.9241045304525468
ibo_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9241041469378646
hau_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9240682427557889
lug_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.9237305269967472
hau_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9235842740320926
urd_Arab,yor_Latn,intfloat/multilingual-e5-large,0.9235556473918778
mri_Latn,mar_Deva,microsoft/harrier-oss-v1-0.6b,0.9234032774869307
kmr_Latn,tam_Taml,jinaai/jina-embeddings-v3,0.9232514452151688
lug_Latn,run_Latn,intfloat/multilingual-e5-large,0.9231579494974764
lug_Latn,sot_Latn,intfloat/multilingual-e5-large,0.9230207679228055
cym_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.9228825755828196
hin_Deva,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9227760428513363
hau_Latn,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.9225869193309988
som_Latn,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9224810665924696
ell_Grek,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.92228830007659
lim_Latn,srp_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9221317261473576
cym_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9220636400288773
cat_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9219480718803514
mri_Latn,tel_Telu,microsoft/harrier-oss-v1-0.6b,0.9217325156702522
eng_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9214530093271172
kas_Deva,mal_Mlym,Alibaba-NLP/gte-multilingual-base,0.92110823015556
fij_Latn,smo_Latn,microsoft/harrier-oss-v1-0.6b,0.9208822400728536
hau_Latn,tum_Latn,intfloat/multilingual-e5-large,0.9208601005215502
lug_Latn,xho_Latn,intfloat/multilingual-e5-large,0.920784399081682
nso_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9201485461817356
hau_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9200615279028052
eng_Latn,ewe_Latn,microsoft/harrier-oss-v1-0.6b,0.919996875250998
gla_Latn,hun_Latn,microsoft/harrier-oss-v1-0.6b,0.9198098395108015
hau_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9197633959756771
fra_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9197474595579107
bel_Cyrl,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9194261390471832
gla_Latn,lit_Latn,microsoft/harrier-oss-v1-0.6b,0.9183627634924321
fin_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9182960364012618
lim_Latn,hin_Deva,microsoft/harrier-oss-v1-0.6b,0.9180412925483186
tsn_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9180369299688971
lim_Latn,fin_Latn,microsoft/harrier-oss-v1-0.6b,0.9179464925929273
hau_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9175668480890142
kaz_Cyrl,yor_Latn,intfloat/multilingual-e5-large,0.9172319981021021
lug_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9172216695902919
hau_Latn,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.917085094467982
lug_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9169595445589994
eng_Latn,kas_Deva,Alibaba-NLP/gte-multilingual-base,0.9161192176526946
hau_Latn,mkd_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9160901353414139
ibo_Latn,lvs_Latn,microsoft/harrier-oss-v1-0.6b,0.9158987189229288
tel_Telu,yor_Latn,intfloat/multilingual-e5-large,0.9156587371997731
hau_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9151311834057276
ilo_Latn,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9151084198009245
lim_Latn,lit_Latn,microsoft/harrier-oss-v1-0.6b,0.9147358237580279
hau_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9146535808885214
nya_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9142832934461652
por_Latn,yor_Latn,microsoft/harrier-oss-v1-0.6b,0.9142077661575804
mri_Latn,sun_Latn,microsoft/harrier-oss-v1-0.6b,0.9140167154544592
mkd_Cyrl,yor_Latn,intfloat/multilingual-e5-large,0.9134350873809266
afr_Latn,wol_Latn,intfloat/multilingual-e5-large,0.913253974604164
lit_Latn,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9127458651264408
hau_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.912570109292893
hin_Deva,yor_Latn,intfloat/multilingual-e5-large,0.912255587895522
fry_Latn,gle_Latn,jinaai/jina-embeddings-v3,0.911830107199226
hau_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9116316310808961
afr_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9115800858627106
srp_Cyrl,yor_Latn,intfloat/multilingual-e5-large,0.9115059514708295
bem_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9114079147057368
lug_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9112816932148136
ibo_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9112434767569476
mri_Latn,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9111238727404145
tam_Taml,yor_Latn,intfloat/multilingual-e5-large,0.9110516013620977
lug_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9109132115368989
ita_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9108930633482604
lim_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9108876575151459
eng_Latn,lug_Latn,intfloat/multilingual-e5-large,0.9108040832340472
mar_Deva,yor_Latn,intfloat/multilingual-e5-large,0.9107918352711732
bem_Latn,run_Latn,microsoft/harrier-oss-v1-0.6b,0.9105840894619486
tso_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9102745954455578
amh_Ethi,yor_Latn,intfloat/multilingual-e5-large,0.9101319515035657
lvs_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9100707934289232
lim_Latn,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9099388910591502
lua_Latn,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.909874051525545
isl_Latn,lim_Latn,intfloat/multilingual-e5-large,0.9086637755435713
mri_Latn,mya_Mymr,microsoft/harrier-oss-v1-0.6b,0.9086349445523647
kas_Deva,mar_Deva,Alibaba-NLP/gte-multilingual-base,0.9083486915354616
hau_Latn,slv_Latn,microsoft/harrier-oss-v1-0.6b,0.9080149056420738
heb_Hebr,kab_Latn,Alibaba-NLP/gte-multilingual-base,0.907995665323524
lug_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9079485254779166
jpn_Jpan,mri_Latn,microsoft/harrier-oss-v1-0.6b,0.9075872415094086
sna_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9075210921435626
bul_Cyrl,yor_Latn,microsoft/harrier-oss-v1-0.6b,0.9074247438096317
jpn_Jpan,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9073182424783812
run_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9070240762267646
hau_Latn,hun_Latn,microsoft/harrier-oss-v1-0.6b,0.9068758334544604
rus_Cyrl,yor_Latn,intfloat/multilingual-e5-large,0.9067682370206481
lua_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9067634562931344
spa_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9065226780583471
cym_Latn,lim_Latn,intfloat/multilingual-e5-large,0.9059817450177611
tur_Latn,yor_Latn,intfloat/multilingual-e5-large,0.905587968912041
hau_Latn,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.9053622921848715
ewe_Latn,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9052543524070676
som_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9051370482798313
kin_Latn,yor_Latn,intfloat/multilingual-e5-large,0.904987125496187
ewe_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.904702632595829
kas_Deva,urd_Arab,Alibaba-NLP/gte-multilingual-base,0.904659374179792
bul_Cyrl,roh_Latn,intfloat/multilingual-e5-large,0.9043419273866836
ary_Arab,som_Latn,Alibaba-NLP/gte-multilingual-base,0.9041853797909508
arb_Arab,yor_Latn,microsoft/harrier-oss-v1-0.6b,0.9040193509982266
ilo_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9040088712898835
kat_Geor,yor_Latn,intfloat/multilingual-e5-large,0.9039966548376553
hye_Armn,yor_Latn,intfloat/multilingual-e5-large,0.9037590411248158
afr_Latn,lug_Latn,intfloat/multilingual-e5-large,0.9034785234554221
ekk_Latn,lim_Latn,intfloat/multilingual-e5-large,0.9034709025104533
nld_Latn,yor_Latn,microsoft/harrier-oss-v1-0.6b,0.9033588202604124
lin_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9033449382457748
