source_lang,target_lang,model,MRR
nld_Latn,nya_Latn,microsoft/harrier-oss-v1-0.6b,0.9735744621289626
gle_Latn,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9735711327729117
ary_Arab,tha_Thai,jinaai/jina-embeddings-v5-text-nano,0.9735439937866616
ita_Latn,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.973537761986363
apc_Arab,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9735284335235848
asm_Beng,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.9735204618686311
ary_Arab,mar_Deva,jinaai/jina-embeddings-v3,0.9735147684000178
uzn_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9735070837569255
cym_Latn,kan_Knda,intfloat/multilingual-e5-large,0.9734832084578382
ary_Arab,lvs_Latn,jinaai/jina-embeddings-v3,0.973457850682665
spa_Latn,lij_Latn,microsoft/harrier-oss-v1-0.6b,0.9734568819505677
kin_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9734522221094992
sna_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9734458191632499
hin_Deva,sun_Latn,intfloat/multilingual-e5-large,0.9734444330848502
tir_Ethi,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9734420520060978
khm_Khmr,kan_Knda,jinaai/jina-embeddings-v3,0.973437948639128
hat_Latn,tel_Telu,microsoft/harrier-oss-v1-270m,0.9734179556056418
spa_Latn,lin_Latn,intfloat/multilingual-e5-large,0.9733801258250784
ary_Arab,jpn_Jpan,jinaai/jina-embeddings-v3,0.9733775778295544
jpn_Jpan,npi_Deva,intfloat/multilingual-e5-large,0.9733358074451707
sun_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9732929621612952
hye_Armn,plt_Latn,microsoft/harrier-oss-v1-270m,0.9732893749535423
kat_Geor,xho_Latn,intfloat/multilingual-e5-large,0.973251961559909
apc_Arab,tha_Thai,jinaai/jina-embeddings-v3,0.9732496348416516
bul_Cyrl,ilo_Latn,microsoft/harrier-oss-v1-0.6b,0.9732139134543714
hin_Deva,mlt_Latn,microsoft/harrier-oss-v1-0.6b,0.9732119009282153
kin_Latn,sot_Latn,intfloat/multilingual-e5-large,0.973159788903567
ron_Latn,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9731410849427834
fin_Latn,plt_Latn,microsoft/harrier-oss-v1-0.6b,0.9731234517624954
azj_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9731224129917462
deu_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9731111288431498
lin_Latn,nld_Latn,microsoft/harrier-oss-v1-0.6b,0.9731042288766094
ary_Arab,ben_Beng,microsoft/harrier-oss-v1-0.6b,0.9730991501320644
mya_Mymr,tgk_Cyrl,microsoft/harrier-oss-v1-270m,0.9730839344795317
jpn_Jpan,nno_Latn,jinaai/jina-embeddings-v5-text-small,0.9730761706714477
lim_Latn,por_Latn,microsoft/harrier-oss-v1-0.6b,0.97306588598793
ibo_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9730444675963175
tam_Taml,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9730379230725936
eng_Latn,tum_Latn,microsoft/harrier-oss-v1-0.6b,0.97303531860103
hat_Latn,mar_Deva,microsoft/harrier-oss-v1-270m,0.9730236353275081
tam_Taml,xho_Latn,intfloat/multilingual-e5-large,0.9730202286702486
sna_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9730178579614142
gle_Latn,heb_Hebr,microsoft/harrier-oss-v1-0.6b,0.9730137388646984
ces_Latn,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9729940402628241
run_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9729842154565244
afr_Latn,run_Latn,microsoft/harrier-oss-v1-0.6b,0.9729468905036012
ltg_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9729254501889422
uzn_Latn,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9729254436117851
xho_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.972901854135114
hat_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9728843103629632
hun_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9728826474210854
afr_Latn,arz_Arab,jinaai/jina-embeddings-v3,0.9728810785210797
fry_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.9728497706375816
slv_Latn,xho_Latn,microsoft/harrier-oss-v1-0.6b,0.9728440392533213
guj_Gujr,xho_Latn,intfloat/multilingual-e5-large,0.9728406720145526
rus_Cyrl,xho_Latn,intfloat/multilingual-e5-large,0.9728197528613076
eus_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9728092546760636
amh_Ethi,nso_Latn,intfloat/multilingual-e5-large,0.9728090404508538
bos_Latn,kin_Latn,microsoft/harrier-oss-v1-270m,0.9728081800604602
ary_Arab,est_Latn,jinaai/jina-embeddings-v3,0.9727906699388282
ary_Arab,fin_Latn,jinaai/jina-embeddings-v3,0.9727727894061734
fry_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9727580479495328
ary_Arab,hun_Latn,jinaai/jina-embeddings-v3,0.9727361027657224
nya_Latn,sot_Latn,intfloat/multilingual-e5-large,0.9727037613733018
cym_Latn,plt_Latn,microsoft/harrier-oss-v1-270m,0.9726885953458393
xho_Latn,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.972665615338065
apc_Arab,pol_Latn,jinaai/jina-embeddings-v3,0.972661056771674
ary_Arab,sin_Sinh,jinaai/jina-embeddings-v3,0.9726442760859766
nso_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9726434412083491
apc_Arab,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9726173732258852
hat_Latn,lit_Latn,microsoft/harrier-oss-v1-270m,0.9725864870853689
lit_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,0.9725802023605499
ary_Arab,npi_Deva,jinaai/jina-embeddings-v3,0.9725786555312008
eng_Latn,ibo_Latn,microsoft/harrier-oss-v1-270m,0.9725749961100232
gle_Latn,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9725674688565817
pol_Latn,sna_Latn,microsoft/harrier-oss-v1-0.6b,0.9725222022368215
mar_Deva,nya_Latn,intfloat/multilingual-e5-large,0.9725181828897889
swh_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.9724765884382023
apc_Arab,slk_Latn,jinaai/jina-embeddings-v3,0.9724721848666646
arz_Arab,mar_Deva,intfloat/multilingual-e5-large,0.9724706367005389
por_Latn,som_Latn,microsoft/harrier-oss-v1-270m,0.9724668018114312
ary_Arab,tam_Taml,jinaai/jina-embeddings-v3,0.97246128533332
ekk_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9724609398149494
lim_Latn,nob_Latn,microsoft/harrier-oss-v1-0.6b,0.9724535942867326
ekk_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9724530953763814
mya_Mymr,tam_Taml,microsoft/harrier-oss-v1-270m,0.9724424265902765
jpn_Jpan,kan_Knda,microsoft/harrier-oss-v1-0.6b,0.97242718622861
arz_Arab,isl_Latn,jinaai/jina-embeddings-v3,0.9724224462723603
ekk_Latn,guj_Gujr,intfloat/multilingual-e5-large,0.9723982237026384
uzn_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9723923745190779
kin_Latn,ita_Latn,microsoft/harrier-oss-v1-0.6b,0.9723700220515465
hat_Latn,khm_Khmr,microsoft/harrier-oss-v1-270m,0.9723341814322317
hau_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9723306639009437
ilo_Latn,ita_Latn,microsoft/harrier-oss-v1-270m,0.9723245516798522
ell_Grek,sun_Latn,intfloat/multilingual-e5-large,0.9723235370577186
apc_Arab,spa_Latn,jinaai/jina-embeddings-v3,0.9723233664546603
isl_Latn,tam_Taml,jinaai/jina-embeddings-v3,0.972312926494342
pol_Latn,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9723092452875266
cym_Latn,nno_Latn,microsoft/harrier-oss-v1-270m,0.9722809252918264
apc_Arab,dan_Latn,jinaai/jina-embeddings-v3,0.9722788502356949
kir_Cyrl,uig_Arab,intfloat/multilingual-e5-large,0.9721810595080872
deu_Latn,lin_Latn,microsoft/harrier-oss-v1-0.6b,0.9721591277552636
fry_Latn,ita_Latn,jinaai/jina-embeddings-v3,0.972152780157855
ceb_Latn,eus_Latn,intfloat/multilingual-e5-large,0.972135129705991
lin_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9721332040017755
kin_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9721289869440889
ell_Grek,xho_Latn,microsoft/harrier-oss-v1-0.6b,0.9721279699402903
eus_Latn,hne_Deva,intfloat/multilingual-e5-large,0.9721040979036963
ind_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9720824079815953
sun_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9720731752946035
gle_Latn,kaz_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9720693766810443
rus_Cyrl,sna_Latn,intfloat/multilingual-e5-large,0.9720687005891028
nya_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9720360442260159
apc_Arab,ces_Latn,jinaai/jina-embeddings-v3,0.9720266803833182
lin_Latn,swh_Latn,microsoft/harrier-oss-v1-270m,0.9719628365588676
hrv_Latn,ilo_Latn,microsoft/harrier-oss-v1-0.6b,0.9719615818786327
cym_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9719584363031863
eus_Latn,nno_Latn,jinaai/jina-embeddings-v3,0.9719569596775789
amh_Ethi,sna_Latn,microsoft/harrier-oss-v1-270m,0.9719026766037858
ekk_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9718939051801408
xho_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9718791735418641
jpn_Jpan,mar_Deva,microsoft/harrier-oss-v1-270m,0.9718635057264392
ita_Latn,som_Latn,intfloat/multilingual-e5-large,0.9718578900972785
lin_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9718354608891115
hye_Armn,xho_Latn,intfloat/multilingual-e5-large,0.9717905664617841
gle_Latn,mkd_Cyrl,microsoft/harrier-oss-v1-270m,0.9717546125760019
plt_Latn,srp_Cyrl,microsoft/harrier-oss-v1-270m,0.9717422139323262
eng_Latn,fao_Latn,intfloat/multilingual-e5-large,0.9717390994008976
amh_Ethi,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9716481589537607
slv_Latn,sun_Latn,microsoft/harrier-oss-v1-270m,0.9716391907519522
cat_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9716328353282215
ben_Beng,som_Latn,intfloat/multilingual-e5-large,0.9715957929675524
hun_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9715792126580275
eus_Latn,tam_Taml,intfloat/multilingual-e5-large,0.97156148191537
jpn_Jpan,zul_Latn,microsoft/harrier-oss-v1-0.6b,0.9715599792722003
pbt_Arab,tel_Telu,jinaai/jina-embeddings-v3,0.9715508078739121
isl_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.971522036119475
ibo_Latn,zho_Hant,microsoft/harrier-oss-v1-0.6b,0.9714936940321064
hin_Deva,sna_Latn,microsoft/harrier-oss-v1-0.6b,0.9714819131979772
ces_Latn,nso_Latn,microsoft/harrier-oss-v1-0.6b,0.9714775046320152
xho_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9714339734661579
hat_Latn,jpn_Jpan,microsoft/harrier-oss-v1-0.6b,0.9714157799350343
afr_Latn,lin_Latn,intfloat/multilingual-e5-large,0.9713911077983239
khk_Cyrl,tel_Telu,intfloat/multilingual-e5-large,0.9713606159339212
hin_Deva,nya_Latn,intfloat/multilingual-e5-large,0.9713373965454418
amh_Ethi,sun_Latn,intfloat/multilingual-e5-large,0.9713078378378548
khm_Khmr,swh_Latn,microsoft/harrier-oss-v1-270m,0.9712938556727819
asm_Beng,fin_Latn,microsoft/harrier-oss-v1-0.6b,0.971281658321532
nya_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9712108609750423
ces_Latn,ilo_Latn,microsoft/harrier-oss-v1-0.6b,0.9711881686205882
kin_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.971178740685162
afr_Latn,asm_Beng,intfloat/multilingual-e5-large,0.9711679065710608
amh_Ethi,isl_Latn,jinaai/jina-embeddings-v3,0.9711659764791466
hye_Armn,sun_Latn,intfloat/multilingual-e5-large,0.9711649363689396
apc_Arab,vie_Latn,jinaai/jina-embeddings-v3,0.9711518156095797
asm_Beng,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.971145656261482
kin_Latn,fra_Latn,microsoft/harrier-oss-v1-0.6b,0.9711440642151545
mal_Mlym,som_Latn,intfloat/multilingual-e5-large,0.9711223518654015
nya_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9711090820047397
eus_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9710409634069503
apc_Arab,ben_Beng,jinaai/jina-embeddings-v3,0.9709827373904021
eus_Latn,mya_Mymr,jinaai/jina-embeddings-v3,0.9709820858043987
pag_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9709799686591007
som_Latn,sot_Latn,intfloat/multilingual-e5-large,0.9709714427217944
deu_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9709646738365969
apc_Arab,ell_Grek,jinaai/jina-embeddings-v3,0.9709596846029704
lao_Laoo,mya_Mymr,jinaai/jina-embeddings-v3,0.9709570335678877
ces_Latn,gle_Latn,microsoft/harrier-oss-v1-270m,0.9709388985687519
eng_Latn,uig_Arab,intfloat/multilingual-e5-large,0.970933169769554
afr_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9708928576107988
ind_Latn,nya_Latn,microsoft/harrier-oss-v1-0.6b,0.9708298915176068
deu_Latn,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9708272714652124
epo_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9707729793653144
khk_Cyrl,mar_Deva,intfloat/multilingual-e5-large,0.9707706328319219
jpn_Jpan,swh_Latn,microsoft/harrier-oss-v1-0.6b,0.97076916212761
tel_Telu,xho_Latn,intfloat/multilingual-e5-large,0.9707689232055234
cat_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9707599547697898
kin_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9707575352071279
ind_Latn,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9707557700860596
kin_Latn,nld_Latn,microsoft/harrier-oss-v1-270m,0.9707524826703162
ary_Arab,zho_Hant,jinaai/jina-embeddings-v3,0.97075149146427
jpn_Jpan,tgk_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9707333508624226
eng_Latn,fij_Latn,microsoft/harrier-oss-v1-270m,0.970707248943415
eus_Latn,gle_Latn,intfloat/multilingual-e5-large,0.9706727337635344
khk_Cyrl,tha_Thai,jinaai/jina-embeddings-v3,0.9706557491767369
lvs_Latn,nya_Latn,intfloat/multilingual-e5-large,0.970651831661359
kas_Arab,tel_Telu,microsoft/harrier-oss-v1-0.6b,0.9705972985516048
eng_Latn,ltg_Latn,microsoft/harrier-oss-v1-0.6b,0.9705879185227012
kir_Cyrl,mya_Mymr,jinaai/jina-embeddings-v3,0.970586223325572
asm_Beng,xho_Latn,intfloat/multilingual-e5-large,0.9705859552145282
azj_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9705853033520946
sna_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9705627981643432
ron_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9705037395812521
khk_Cyrl,tam_Taml,intfloat/multilingual-e5-large,0.9705014125355103
fry_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9705012677343632
gle_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9704934667962855
plt_Latn,npi_Deva,microsoft/harrier-oss-v1-270m,0.9704877944338415
afr_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.9704802558688668
jpn_Jpan,tam_Taml,microsoft/harrier-oss-v1-270m,0.9704511900812706
eus_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9704472206334216
lin_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.970445316944312
mlt_Latn,lit_Latn,microsoft/harrier-oss-v1-0.6b,0.9704343576425608
cym_Latn,lit_Latn,microsoft/harrier-oss-v1-270m,0.9704316613633266
ilo_Latn,pag_Latn,microsoft/harrier-oss-v1-0.6b,0.9704167745182544
sun_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9703939786061713
ibo_Latn,kor_Hang,microsoft/harrier-oss-v1-0.6b,0.9703929181761596
ekk_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9703914483276624
arb_Arab,lim_Latn,microsoft/harrier-oss-v1-0.6b,0.9703163911155868
hau_Latn,nob_Latn,microsoft/harrier-oss-v1-270m,0.9703026615926424
lin_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9702689575444823
ell_Grek,gle_Latn,intfloat/multilingual-e5-large,0.9702484509758007
ind_Latn,ace_Latn,microsoft/harrier-oss-v1-270m,0.9702413905964936
fra_Latn,ilo_Latn,microsoft/harrier-oss-v1-270m,0.970218983100447
dan_Latn,ilo_Latn,microsoft/harrier-oss-v1-0.6b,0.9701941330216439
swh_Latn,tir_Ethi,microsoft/harrier-oss-v1-270m,0.9701875388162859
gle_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.970170346504958
fra_Latn,som_Latn,intfloat/multilingual-e5-large,0.9701538654226984
kat_Geor,plt_Latn,microsoft/harrier-oss-v1-0.6b,0.9701420401774432
ekk_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.9701398852082476
cat_Latn,plt_Latn,microsoft/harrier-oss-v1-270m,0.970129889340696
ilo_Latn,fra_Latn,microsoft/harrier-oss-v1-270m,0.9701163103083759
eus_Latn,kan_Knda,intfloat/multilingual-e5-large,0.970112147254748
arb_Arab,kmr_Latn,jinaai/jina-embeddings-v3,0.9700950845522588
asm_Beng,ell_Grek,microsoft/harrier-oss-v1-0.6b,0.9700563593250242
apc_Arab,hrv_Latn,microsoft/harrier-oss-v1-0.6b,0.9700401699998193
dan_Latn,kin_Latn,microsoft/harrier-oss-v1-270m,0.9700083303208729
hun_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9699156602649974
lin_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9699118887352336
hat_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9699086088659483
asm_Beng,hun_Latn,microsoft/harrier-oss-v1-0.6b,0.9698644024634516
lin_Latn,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9698578279114571
apc_Arab,fin_Latn,jinaai/jina-embeddings-v3,0.9698142149808835
eus_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9697678878065368
som_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9697520980580197
ekk_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9697224732319082
hau_Latn,als_Latn,intfloat/multilingual-e5-large,0.969691307180718
apc_Arab,bos_Latn,intfloat/multilingual-e5-large,0.9696771296868227
ilo_Latn,mkd_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9696740215787851
lin_Latn,zho_Hans,microsoft/harrier-oss-v1-270m,0.9696038719396158
hau_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9695973734212363
fry_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,0.9695929334271716
ydd_Hebr,zho_Hans,jinaai/jina-embeddings-v3,0.9695726121461442
jpn_Jpan,lao_Laoo,jinaai/jina-embeddings-v3,0.9695482203768593
dan_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.9695343817090324
nso_Latn,nya_Latn,intfloat/multilingual-e5-large,0.969522782953053
heb_Hebr,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9694716084670304
ibo_Latn,sot_Latn,intfloat/multilingual-e5-large,0.9694361355129177
fra_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9694062481193998
kan_Knda,xho_Latn,intfloat/multilingual-e5-large,0.9693934173561303
hun_Latn,plt_Latn,microsoft/harrier-oss-v1-270m,0.9693690603889062
spa_Latn,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9693609779708312
eus_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9693148629946361
apc_Arab,hin_Deva,jinaai/jina-embeddings-v3,0.9692977043522373
arz_Arab,eus_Latn,jinaai/jina-embeddings-v3,0.9692412628790108
heb_Hebr,sna_Latn,microsoft/harrier-oss-v1-270m,0.9692159282059426
som_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9691931879273643
mkd_Cyrl,som_Latn,intfloat/multilingual-e5-large,0.9691879250914731
afr_Latn,ssw_Latn,intfloat/multilingual-e5-large,0.9691694905712995
ell_Grek,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9691013028011446
lin_Latn,xho_Latn,intfloat/multilingual-e5-large,0.96908381190598
ces_Latn,sna_Latn,microsoft/harrier-oss-v1-0.6b,0.9690645280956012
fry_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9690452263614436
lit_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9689704486769088
eus_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9689381492876832
arz_Arab,tam_Taml,intfloat/multilingual-e5-large,0.9688856998279542
fry_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9688835965759052
tsn_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9688783089239422
dan_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9688700349481514
gle_Latn,mar_Deva,intfloat/multilingual-e5-large,0.968849303215068
amh_Ethi,som_Latn,intfloat/multilingual-e5-large,0.968840829792516
fry_Latn,urd_Arab,jinaai/jina-embeddings-v3,0.968806509558628
xho_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9687967495629304
ibo_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9687868101782195
ilo_Latn,slk_Latn,microsoft/harrier-oss-v1-0.6b,0.9687731141969316
ilo_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9687563910982182
nya_Latn,pol_Latn,microsoft/harrier-oss-v1-0.6b,0.9687297194796018
ace_Latn,ceb_Latn,microsoft/harrier-oss-v1-0.6b,0.9686879839913122
afr_Latn,som_Latn,intfloat/multilingual-e5-large,0.968679409607075
sna_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9686733893966994
bel_Cyrl,nya_Latn,intfloat/multilingual-e5-large,0.968652418975636
lin_Latn,rus_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9686401348060304
kin_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9686100980256827
xho_Latn,ind_Latn,microsoft/harrier-oss-v1-0.6b,0.968600239753081
fry_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9685954856788326
bak_Cyrl,tha_Thai,microsoft/harrier-oss-v1-0.6b,0.9685941422941668
lit_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9685249063195849
jav_Latn,pag_Latn,microsoft/harrier-oss-v1-0.6b,0.9684834683507836
tgk_Cyrl,xho_Latn,microsoft/harrier-oss-v1-0.6b,0.96845516973009
amh_Ethi,tsn_Latn,intfloat/multilingual-e5-large,0.9684510903997046
lvs_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.968422324059396
dan_Latn,sna_Latn,microsoft/harrier-oss-v1-270m,0.9683992029987495
ilo_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9683953722458188
hat_Latn,tam_Taml,microsoft/harrier-oss-v1-270m,0.968375447658684
ary_Arab,urd_Arab,jinaai/jina-embeddings-v3,0.9683698396940617
gle_Latn,hun_Latn,microsoft/harrier-oss-v1-0.6b,0.968339365469397
fra_Latn,kon_Latn,microsoft/harrier-oss-v1-0.6b,0.9683331740217694
slk_Latn,sna_Latn,microsoft/harrier-oss-v1-0.6b,0.96830655776794
rus_Cyrl,kin_Latn,microsoft/harrier-oss-v1-0.6b,0.9683013125435539
lao_Laoo,mar_Deva,jinaai/jina-embeddings-v3,0.9682817932796932
ary_Arab,isl_Latn,jinaai/jina-embeddings-v3,0.9682729499199512
ibo_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9682708175861572
cat_Latn,som_Latn,intfloat/multilingual-e5-large,0.9682403279612479
dan_Latn,nya_Latn,microsoft/harrier-oss-v1-0.6b,0.9682371448732481
nya_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9682326873254451
kin_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9681441075670743
plt_Latn,smo_Latn,microsoft/harrier-oss-v1-270m,0.9681272961660968
hye_Armn,nya_Latn,intfloat/multilingual-e5-large,0.9680852806923625
fin_Latn,gle_Latn,microsoft/harrier-oss-v1-270m,0.9680816093549892
nya_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9680732834493468
ace_Latn,eng_Latn,microsoft/harrier-oss-v1-0.6b,0.9680237280406888
xho_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-0.6b,0.9680174088776246
fin_Latn,xho_Latn,microsoft/harrier-oss-v1-0.6b,0.9679286930556366
jpn_Jpan,mya_Mymr,jinaai/jina-embeddings-v3,0.9679267435296572
run_Latn,sot_Latn,intfloat/multilingual-e5-large,0.967923029116564
amh_Ethi,nya_Latn,intfloat/multilingual-e5-large,0.9679001253496313
asm_Beng,gle_Latn,intfloat/multilingual-e5-large,0.9678890649043725
eng_Latn,ssw_Latn,intfloat/multilingual-e5-large,0.9678323546271983
ces_Latn,nya_Latn,microsoft/harrier-oss-v1-0.6b,0.967829029989812
nya_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.9678270234863526
kin_Latn,vie_Latn,microsoft/harrier-oss-v1-0.6b,0.9677953333281701
ilo_Latn,ron_Latn,microsoft/harrier-oss-v1-0.6b,0.9677802903018544
ell_Grek,sna_Latn,microsoft/harrier-oss-v1-0.6b,0.9677684836914211
pol_Latn,ilo_Latn,microsoft/harrier-oss-v1-270m,0.967704391150801
mar_Deva,sna_Latn,intfloat/multilingual-e5-large,0.9676875428775071
apc_Arab,ind_Latn,jinaai/jina-embeddings-v3,0.9676490180949118
deu_Latn,ilo_Latn,microsoft/harrier-oss-v1-0.6b,0.9676488223825999
bel_Cyrl,plt_Latn,microsoft/harrier-oss-v1-270m,0.967645069116251
ibo_Latn,als_Latn,intfloat/multilingual-e5-large,0.9676195077621124
ekk_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9676140793907148
ilo_Latn,spa_Latn,microsoft/harrier-oss-v1-0.6b,0.9675836792266939
kin_Latn,tur_Latn,microsoft/harrier-oss-v1-0.6b,0.967539543035077
nso_Latn,swe_Latn,microsoft/harrier-oss-v1-0.6b,0.9675389212483407
amh_Ethi,eus_Latn,jinaai/jina-embeddings-v3,0.9675274739625924
mya_Mymr,zul_Latn,intfloat/multilingual-e5-large,0.9675061611589766
