source_lang,target_lang,model,MRR
ilo_Latn,smo_Latn,microsoft/harrier-oss-v1-270m,0.9662305983985204
khk_Cyrl,sun_Latn,intfloat/multilingual-e5-large,0.9662161496656922
apc_Arab,tur_Latn,microsoft/harrier-oss-v1-270m,0.9662028020815034
deu_Latn,ilo_Latn,microsoft/harrier-oss-v1-270m,0.9661779307058453
ilo_Latn,pol_Latn,microsoft/harrier-oss-v1-270m,0.9661733523920109
ron_Latn,kin_Latn,microsoft/harrier-oss-v1-270m,0.966104290125918
asm_Beng,ell_Grek,microsoft/harrier-oss-v1-270m,0.9660963309000388
ell_Grek,nso_Latn,intfloat/multilingual-e5-large,0.9660892464142044
gle_Latn,hin_Deva,intfloat/multilingual-e5-large,0.9660354282744694
nya_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.966032785070384
hrv_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9659344248671764
ind_Latn,kin_Latn,microsoft/harrier-oss-v1-270m,0.9659244847921096
kin_Latn,spa_Latn,microsoft/harrier-oss-v1-270m,0.9659211346156757
kin_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.9658959218491208
ary_Arab,ell_Grek,Alibaba-NLP/gte-multilingual-base,0.9658511823846472
isl_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9658427267881604
ibo_Latn,kor_Hang,microsoft/harrier-oss-v1-270m,0.9657938639887894
hin_Deva,eus_Latn,intfloat/multilingual-e5-large,0.9657165796558389
xho_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9656847530269292
ces_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9656791400576361
sun_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9656420470118607
xho_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9656307171686249
eng_Latn,mri_Latn,microsoft/harrier-oss-v1-270m,0.9656200665265193
fra_Latn,tum_Latn,microsoft/harrier-oss-v1-270m,0.9655997617778824
isl_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9655584943472291
dan_Latn,fao_Latn,microsoft/harrier-oss-v1-270m,0.9655578541579242
fra_Latn,ssw_Latn,intfloat/multilingual-e5-large,0.9655276151908638
gle_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9655189617428976
kin_Latn,ron_Latn,microsoft/harrier-oss-v1-270m,0.9655069124347293
glg_Latn,ilo_Latn,microsoft/harrier-oss-v1-270m,0.9654935146992603
eus_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9654388304060965
sna_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9653974819826796
khm_Khmr,tgk_Cyrl,microsoft/harrier-oss-v1-270m,0.9653105189275191
eus_Latn,lit_Latn,intfloat/multilingual-e5-large,0.9653096448828934
afr_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9652955827890919
sun_Latn,tgk_Cyrl,microsoft/harrier-oss-v1-270m,0.96529155592124
gle_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9652835761952769
ast_Latn,isl_Latn,Alibaba-NLP/gte-multilingual-base,0.965271325201706
apc_Arab,swe_Latn,microsoft/harrier-oss-v1-270m,0.9652646580271171
lin_Latn,zho_Hant,microsoft/harrier-oss-v1-270m,0.9652586667107104
hun_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9652372022325839
ary_Arab,slv_Latn,microsoft/harrier-oss-v1-270m,0.9652347949352046
ekk_Latn,kan_Knda,intfloat/multilingual-e5-large,0.965230665272152
kaz_Cyrl,som_Latn,intfloat/multilingual-e5-large,0.9651425631818298
bos_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9651122535878738
ace_Latn,war_Latn,microsoft/harrier-oss-v1-270m,0.9651085954195974
ary_Arab,urd_Arab,Alibaba-NLP/gte-multilingual-base,0.9650832346729786
jpn_Jpan,uzn_Latn,intfloat/multilingual-e5-large,0.9650706731135944
lin_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.9650585338336649
khm_Khmr,srp_Cyrl,microsoft/harrier-oss-v1-270m,0.965027773257669
ben_Beng,hau_Latn,intfloat/multilingual-e5-large,0.9650217796836476
ary_Arab,pol_Latn,microsoft/harrier-oss-v1-270m,0.9650167682088524
kat_Geor,plt_Latn,microsoft/harrier-oss-v1-270m,0.9649904158101845
fin_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9648490114279615
uzn_Latn,jpn_Jpan,microsoft/harrier-oss-v1-270m,0.9646953138827035
ary_Arab,tam_Taml,microsoft/harrier-oss-v1-270m,0.964666398931595
eng_Latn,tum_Latn,microsoft/harrier-oss-v1-270m,0.9646605206387816
ilo_Latn,pag_Latn,microsoft/harrier-oss-v1-270m,0.9646350332690918
mar_Deva,som_Latn,intfloat/multilingual-e5-large,0.9646145455947318
lin_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9646014139172188
nso_Latn,tso_Latn,intfloat/multilingual-e5-large,0.964600803881913
tsn_Latn,tso_Latn,intfloat/multilingual-e5-large,0.964566580839247
kat_Geor,nya_Latn,intfloat/multilingual-e5-large,0.9645411765201428
asm_Beng,hun_Latn,microsoft/harrier-oss-v1-270m,0.9645070242655072
afr_Latn,tir_Ethi,intfloat/multilingual-e5-large,0.9644424324533074
ary_Arab,zho_Hant,microsoft/harrier-oss-v1-270m,0.964418597791891
est_Latn,ibo_Latn,microsoft/harrier-oss-v1-270m,0.964413766469393
ace_Latn,ceb_Latn,microsoft/harrier-oss-v1-270m,0.9644049022935992
sna_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.9643959094609722
isl_Latn,zho_Hans,Alibaba-NLP/gte-multilingual-base,0.9643799662845032
amh_Ethi,ekk_Latn,intfloat/multilingual-e5-large,0.9643676171603572
hat_Latn,mya_Mymr,microsoft/harrier-oss-v1-270m,0.9643194251930429
ell_Grek,nya_Latn,intfloat/multilingual-e5-large,0.9643177214189914
npi_Deva,kin_Latn,intfloat/multilingual-e5-large,0.9642823486189775
lin_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9642587177975682
nya_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.9642398676258825
rus_Cyrl,kin_Latn,microsoft/harrier-oss-v1-270m,0.9642363447408766
gle_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9642274366102579
asm_Beng,fin_Latn,microsoft/harrier-oss-v1-270m,0.9642133690749002
gle_Latn,vie_Latn,microsoft/harrier-oss-v1-270m,0.964163217467391
xho_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9641465387256292
plt_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9641412170417059
ilo_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9641169711600087
arz_Arab,ekk_Latn,intfloat/multilingual-e5-large,0.9640302109418036
apc_Arab,ron_Latn,microsoft/harrier-oss-v1-270m,0.964008279988783
ekk_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9640017867538254
ary_Arab,swh_Latn,microsoft/harrier-oss-v1-270m,0.9639942780448596
hau_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9639418404949105
ilo_Latn,ron_Latn,microsoft/harrier-oss-v1-270m,0.9638971952715232
ron_Latn,som_Latn,intfloat/multilingual-e5-large,0.9638806691093134
lvs_Latn,som_Latn,intfloat/multilingual-e5-large,0.9638696962974553
slk_Latn,sna_Latn,microsoft/harrier-oss-v1-270m,0.9638536013374859
ary_Arab,mkd_Cyrl,microsoft/harrier-oss-v1-270m,0.9638518724372624
nya_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9638506623315848
eng_Latn,ace_Latn,microsoft/harrier-oss-v1-270m,0.9638456532482722
fin_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9638266473696514
mlt_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.9638091369154234
bel_Cyrl,kin_Latn,microsoft/harrier-oss-v1-270m,0.9637807768928519
ekk_Latn,som_Latn,intfloat/multilingual-e5-large,0.9637739160512202
ekk_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9637697922936938
isl_Latn,lit_Latn,intfloat/multilingual-e5-large,0.9637609176421037
kin_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9637471633228145
fra_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9637174895799547
khm_Khmr,tam_Taml,microsoft/harrier-oss-v1-270m,0.9637120260978191
lao_Laoo,mar_Deva,intfloat/multilingual-e5-large,0.9637073095396838
cym_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9636437206775036
hau_Latn,zho_Hant,microsoft/harrier-oss-v1-270m,0.9636416135886424
lit_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9636034433721994
eng_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9635931304397983
ces_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9635385384792323
jpn_Jpan,tgk_Cyrl,microsoft/harrier-oss-v1-270m,0.963533978691555
hye_Armn,som_Latn,intfloat/multilingual-e5-large,0.9635156365894574
arz_Arab,xho_Latn,intfloat/multilingual-e5-large,0.9635037606051526
ell_Grek,sna_Latn,microsoft/harrier-oss-v1-270m,0.9634691284078564
spa_Latn,som_Latn,intfloat/multilingual-e5-large,0.9634677602391464
nya_Latn,pol_Latn,microsoft/harrier-oss-v1-270m,0.9634427766851599
cat_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9634122232148046
ekk_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.963377654632766
sna_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9633650409343155
slv_Latn,som_Latn,intfloat/multilingual-e5-large,0.9633648822080241
eng_Latn,tpi_Latn,microsoft/harrier-oss-v1-270m,0.9633637111761054
eus_Latn,ukr_Cyrl,intfloat/multilingual-e5-large,0.9633345542741922
cym_Latn,uig_Arab,intfloat/multilingual-e5-large,0.9632819246476416
isl_Latn,zho_Hant,Alibaba-NLP/gte-multilingual-base,0.9632717642647398
slv_Latn,sna_Latn,microsoft/harrier-oss-v1-270m,0.9632629849049343
asm_Beng,tha_Thai,microsoft/harrier-oss-v1-270m,0.963183388045403
fra_Latn,fao_Latn,intfloat/multilingual-e5-large,0.9631325106505266
lao_Laoo,vie_Latn,intfloat/multilingual-e5-large,0.9631225151176857
lin_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9631066487476356
cym_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9630917139907298
nya_Latn,tel_Telu,intfloat/multilingual-e5-large,0.963071542802818
nob_Latn,som_Latn,microsoft/harrier-oss-v1-270m,0.9630553345637662
ary_Arab,heb_Hebr,microsoft/harrier-oss-v1-270m,0.9630402351818876
jpn_Jpan,zul_Latn,microsoft/harrier-oss-v1-270m,0.9629690166891576
jpn_Jpan,kir_Cyrl,microsoft/harrier-oss-v1-270m,0.9629359892364842
bel_Cyrl,som_Latn,intfloat/multilingual-e5-large,0.9628455522669638
isl_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9628374869786975
tsn_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.9628371190241406
ibo_Latn,swh_Latn,microsoft/harrier-oss-v1-270m,0.962788437478072
kan_Knda,plt_Latn,microsoft/harrier-oss-v1-270m,0.9627643972340768
arz_Arab,fin_Latn,microsoft/harrier-oss-v1-270m,0.9627268024151161
hau_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9627076086566203
ceb_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9626935315278237
apc_Arab,ell_Grek,microsoft/harrier-oss-v1-270m,0.9626565755175166
gle_Latn,srp_Cyrl,microsoft/harrier-oss-v1-270m,0.962631735245741
fra_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9626144821752392
lin_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.9626129830091454
ace_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9625831668923228
kan_Knda,lit_Latn,microsoft/harrier-oss-v1-270m,0.9625301854369216
lit_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.962515548302372
fra_Latn,kon_Latn,microsoft/harrier-oss-v1-270m,0.9625015206719536
nya_Latn,vie_Latn,microsoft/harrier-oss-v1-270m,0.9624706131340186
ilo_Latn,sin_Sinh,microsoft/harrier-oss-v1-270m,0.9624354339611052
pol_Latn,som_Latn,microsoft/harrier-oss-v1-270m,0.9624211461517317
nya_Latn,ron_Latn,microsoft/harrier-oss-v1-270m,0.9624169954632784
eng_Latn,tso_Latn,microsoft/harrier-oss-v1-270m,0.9624152846711771
arz_Arab,hun_Latn,microsoft/harrier-oss-v1-270m,0.9623809523036044
hat_Latn,jpn_Jpan,microsoft/harrier-oss-v1-270m,0.9623687155550327
heb_Hebr,som_Latn,microsoft/harrier-oss-v1-270m,0.9623508148139028
ibo_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9623460523584857
apc_Arab,ind_Latn,microsoft/harrier-oss-v1-270m,0.9623355718943414
ell_Grek,kin_Latn,microsoft/harrier-oss-v1-270m,0.9623314767309628
gle_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9622561330040098
hat_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9622484653947482
jav_Latn,pag_Latn,microsoft/harrier-oss-v1-270m,0.9621821779272808
ilo_Latn,slk_Latn,microsoft/harrier-oss-v1-270m,0.9621732234964548
kin_Latn,pol_Latn,microsoft/harrier-oss-v1-270m,0.9621653355570812
nld_Latn,som_Latn,intfloat/multilingual-e5-large,0.9621438716602506
est_Latn,lim_Latn,Alibaba-NLP/gte-multilingual-base,0.9621395309249804
azj_Latn,som_Latn,intfloat/multilingual-e5-large,0.9620881747791765
ary_Arab,kor_Hang,microsoft/harrier-oss-v1-270m,0.962068662941838
nya_Latn,run_Latn,microsoft/harrier-oss-v1-270m,0.9620512016801258
jpn_Jpan,khk_Cyrl,intfloat/multilingual-e5-large,0.9620496333951828
gla_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9620371276112792
lin_Latn,ron_Latn,microsoft/harrier-oss-v1-270m,0.9619798144633324
nso_Latn,pol_Latn,microsoft/harrier-oss-v1-270m,0.961977171304695
ibo_Latn,jav_Latn,intfloat/multilingual-e5-large,0.96197456546786
lvs_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9619363713093868
khk_Cyrl,tha_Thai,microsoft/harrier-oss-v1-270m,0.9619203475329493
sna_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9618642880232762
rus_Cyrl,som_Latn,intfloat/multilingual-e5-large,0.9618494273414896
ary_Arab,fin_Latn,microsoft/harrier-oss-v1-270m,0.961733035183824
mlt_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9616445381539819
bak_Cyrl,tha_Thai,microsoft/harrier-oss-v1-270m,0.961627834412194
kin_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9616161980910178
ibo_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9616049888590998
eus_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.961581276561715
ary_Arab,npi_Deva,microsoft/harrier-oss-v1-270m,0.9615804635401096
amh_Ethi,lvs_Latn,intfloat/multilingual-e5-large,0.961576208905691
gle_Latn,kan_Knda,intfloat/multilingual-e5-large,0.9615601107274179
lao_Laoo,mya_Mymr,intfloat/multilingual-e5-large,0.9615457468082668
bul_Cyrl,fao_Latn,intfloat/multilingual-e5-large,0.9615457062037782
nso_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.9615410864228093
apc_Arab,hin_Deva,microsoft/harrier-oss-v1-270m,0.9615064828455708
arb_Arab,lim_Latn,microsoft/harrier-oss-v1-270m,0.9614116701379408
khm_Khmr,tel_Telu,microsoft/harrier-oss-v1-270m,0.9613935270981533
nso_Latn,run_Latn,microsoft/harrier-oss-v1-270m,0.9613904746357066
ilo_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.9613219269942301
kir_Cyrl,som_Latn,intfloat/multilingual-e5-large,0.9613154099004699
ita_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9612727585071913
ary_Arab,hun_Latn,microsoft/harrier-oss-v1-270m,0.9612423044789788
apc_Arab,heb_Hebr,microsoft/harrier-oss-v1-270m,0.9612046337278917
cym_Latn,kin_Latn,microsoft/harrier-oss-v1-270m,0.9611243449753168
lit_Latn,plt_Latn,microsoft/harrier-oss-v1-270m,0.9611007705585445
ilo_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9610854888485683
apc_Arab,dan_Latn,microsoft/harrier-oss-v1-270m,0.9610587228248889
hrv_Latn,scn_Latn,intfloat/multilingual-e5-large,0.96099852557328
hau_Latn,hye_Armn,intfloat/multilingual-e5-large,0.960972305053932
lit_Latn,jpn_Jpan,microsoft/harrier-oss-v1-270m,0.9609636383115845
fin_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9609205735788937
apc_Arab,mkd_Cyrl,intfloat/multilingual-e5-large,0.960879551816493
afr_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9608651997157982
kin_Latn,ind_Latn,microsoft/harrier-oss-v1-270m,0.9608270868468429
arz_Arab,tha_Thai,microsoft/harrier-oss-v1-270m,0.9608031713143406
nya_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9607856379106066
sun_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9607767765800797
ltg_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.9607597500942792
ceb_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9607366752925623
gle_Latn,hun_Latn,microsoft/harrier-oss-v1-270m,0.9607125148972788
eng_Latn,gla_Latn,microsoft/harrier-oss-v1-270m,0.9606757775383838
hin_Deva,kin_Latn,microsoft/harrier-oss-v1-270m,0.9606556064636418
kin_Latn,heb_Hebr,microsoft/harrier-oss-v1-270m,0.9606259732628691
plt_Latn,mar_Deva,microsoft/harrier-oss-v1-270m,0.9606106174483262
fao_Latn,swe_Latn,microsoft/harrier-oss-v1-270m,0.9605981856384864
khm_Khmr,xho_Latn,intfloat/multilingual-e5-large,0.9605882918934856
isl_Latn,kor_Hang,Alibaba-NLP/gte-multilingual-base,0.9605819808759531
kmr_Latn,por_Latn,microsoft/harrier-oss-v1-270m,0.9605721229394132
hau_Latn,oci_Latn,microsoft/harrier-oss-v1-270m,0.960559455898591
fry_Latn,nld_Latn,Alibaba-NLP/gte-multilingual-base,0.9605559998051216
afr_Latn,kin_Latn,microsoft/harrier-oss-v1-270m,0.9604685662833029
kmr_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9604568134586844
apc_Arab,slk_Latn,microsoft/harrier-oss-v1-270m,0.9604558275806705
nya_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9603886082780475
hau_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9603725279117854
bul_Cyrl,ibo_Latn,microsoft/harrier-oss-v1-270m,0.960311395008409
kat_Geor,som_Latn,intfloat/multilingual-e5-large,0.9602823654613666
ilo_Latn,rus_Cyrl,microsoft/harrier-oss-v1-270m,0.960269619209444
ekk_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9601969032698808
sna_Latn,tel_Telu,intfloat/multilingual-e5-large,0.960162949752613
ary_Arab,tha_Thai,Alibaba-NLP/gte-multilingual-base,0.9601142650803092
dan_Latn,som_Latn,intfloat/multilingual-e5-large,0.9600454872100045
khm_Khmr,mar_Deva,microsoft/harrier-oss-v1-270m,0.9599502043709237
mri_Latn,tgl_Latn,microsoft/harrier-oss-v1-270m,0.9599481702628814
spa_Latn,fao_Latn,intfloat/multilingual-e5-large,0.9599409572971426
lit_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9598854172373648
hau_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9598515401603445
nya_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9598459522260088
nso_Latn,som_Latn,intfloat/multilingual-e5-large,0.9598342132993466
ces_Latn,som_Latn,intfloat/multilingual-e5-large,0.959695163309487
kin_Latn,slk_Latn,microsoft/harrier-oss-v1-270m,0.9596741594071884
ilo_Latn,mal_Mlym,microsoft/harrier-oss-v1-270m,0.959672146656598
fin_Latn,kin_Latn,microsoft/harrier-oss-v1-270m,0.9596578664774258
spa_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9596544764894956
ceb_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9596346016222548
khm_Khmr,plt_Latn,microsoft/harrier-oss-v1-270m,0.9596153324297358
nso_Latn,tur_Latn,microsoft/harrier-oss-v1-270m,0.9595331307661763
mya_Mymr,xho_Latn,intfloat/multilingual-e5-large,0.9595220473678201
ben_Beng,kmr_Latn,intfloat/multilingual-e5-large,0.9593904785684303
eus_Latn,zho_Hant,intfloat/multilingual-e5-large,0.9593413849943968
ace_Latn,jav_Latn,microsoft/harrier-oss-v1-270m,0.959292449261135
ibo_Latn,vie_Latn,microsoft/harrier-oss-v1-270m,0.9592735991600518
apc_Arab,slv_Latn,microsoft/harrier-oss-v1-270m,0.9592684376283325
hin_Deva,som_Latn,intfloat/multilingual-e5-large,0.9592471414872195
khm_Khmr,kir_Cyrl,microsoft/harrier-oss-v1-270m,0.9592233860033148
nso_Latn,ron_Latn,microsoft/harrier-oss-v1-270m,0.9591576376208297
kin_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9591564461836004
eus_Latn,heb_Hebr,intfloat/multilingual-e5-large,0.9591556016833861
hau_Latn,zho_Hans,microsoft/harrier-oss-v1-270m,0.9591338121891392
sun_Latn,tha_Thai,microsoft/harrier-oss-v1-270m,0.9591280427172066
nno_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9590705231783371
hau_Latn,sot_Latn,intfloat/multilingual-e5-large,0.9590499869413676
nya_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9590304131161154
khm_Khmr,kan_Knda,microsoft/harrier-oss-v1-270m,0.958875714591759
tsn_Latn,zho_Hans,microsoft/harrier-oss-v1-270m,0.958856259331691
tsn_Latn,ukr_Cyrl,microsoft/harrier-oss-v1-270m,0.9587937933693937
plt_Latn,tel_Telu,microsoft/harrier-oss-v1-270m,0.9587782001129073
cat_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9587512143007657
heb_Hebr,ilo_Latn,microsoft/harrier-oss-v1-270m,0.9587436109421321
jpn_Jpan,pbt_Arab,intfloat/multilingual-e5-large,0.9587393059879996
hau_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9587312347291812
nya_Latn,tum_Latn,intfloat/multilingual-e5-large,0.9586478242058272
jpn_Jpan,mya_Mymr,microsoft/harrier-oss-v1-270m,0.9586094000022899
hye_Armn,isl_Latn,intfloat/multilingual-e5-large,0.9585893346040364
ibo_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9585154536552493
ary_Arab,sin_Sinh,microsoft/harrier-oss-v1-270m,0.9585018869696704
arz_Arab,jpn_Jpan,microsoft/harrier-oss-v1-270m,0.9584956541713912
cym_Latn,jpn_Jpan,microsoft/harrier-oss-v1-270m,0.958427130238982
cat_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.9584042122951724
jpn_Jpan,lit_Latn,microsoft/harrier-oss-v1-270m,0.9583710176527889
cat_Latn,kin_Latn,microsoft/harrier-oss-v1-270m,0.9583450030088159
ind_Latn,ilo_Latn,microsoft/harrier-oss-v1-270m,0.9583343479400603
ita_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9582742000689497
isl_Latn,srd_Latn,Alibaba-NLP/gte-multilingual-base,0.9582725812965652
nno_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9582601782260819
gle_Latn,nno_Latn,microsoft/harrier-oss-v1-270m,0.9581394304783741
ceb_Latn,fij_Latn,microsoft/harrier-oss-v1-270m,0.9581200424325014
lao_Laoo,tam_Taml,intfloat/multilingual-e5-large,0.958038013540476
kmr_Latn,nob_Latn,microsoft/harrier-oss-v1-270m,0.9579771006635828
deu_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9579534338333677
fra_Latn,kik_Latn,intfloat/multilingual-e5-large,0.9579230342568246
bul_Cyrl,mri_Latn,microsoft/harrier-oss-v1-270m,0.9578725527068139
ben_Beng,mri_Latn,microsoft/harrier-oss-v1-270m,0.9578274746188569
tat_Cyrl,uig_Arab,intfloat/multilingual-e5-large,0.9577982698848628
jpn_Jpan,mlt_Latn,microsoft/harrier-oss-v1-270m,0.9577972065744436
kmr_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.957767381448398
khm_Khmr,nno_Latn,microsoft/harrier-oss-v1-270m,0.9577087914603448
amh_Ethi,tso_Latn,microsoft/harrier-oss-v1-270m,0.957641089095172
fao_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9575972007568865
asm_Beng,lit_Latn,microsoft/harrier-oss-v1-270m,0.9575620969415954
bul_Cyrl,kmr_Latn,intfloat/multilingual-e5-large,0.9574829841121744
jpn_Jpan,lao_Laoo,intfloat/multilingual-e5-large,0.9574798244199871
kin_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9574050217258117
ilo_Latn,slv_Latn,microsoft/harrier-oss-v1-270m,0.9573882968153749
afr_Latn,kon_Latn,microsoft/harrier-oss-v1-270m,0.9573647545566608
ibo_Latn,ita_Latn,microsoft/harrier-oss-v1-270m,0.9573594583587117
hat_Latn,som_Latn,intfloat/multilingual-e5-large,0.9571821295650214
ssw_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9571677062751835
lao_Laoo,srp_Cyrl,intfloat/multilingual-e5-large,0.957143310245956
eng_Latn,scn_Latn,microsoft/harrier-oss-v1-270m,0.9571183074636092
